observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
146798539,2022-11-21,42.0377283781,-71.1864632741,39.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/146798539
147255761,2023-01-22,42.3156365765,-71.7999931052,12.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/147255761
147331784,2023-01-25,42.4769111111,-70.9120611111,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/147331784
147342513,2023-01-08,42.4412616306,-71.0669326349,46.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/147342513
147466068,2023-01-26,42.5641259404,-71.1794229696,11.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/147466068
147481099,2023-01-07,42.759488392,-70.8053868326,119.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/147481099
147612892,2023-01-23,42.4529296345,-71.0821250064,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/147612892
147613110,2023-01-25,42.4529033493,-71.0819721215,59.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/147613110
147625140,2023-01-29,41.8824212219,-69.99517221,188.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/147625140
147922632,2023-02-02,41.5509866667,-70.6074133333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/147922632
148040095,2023-02-04,42.474445,-70.899155,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/148040095
148043147,2023-02-01,42.5641471729,-71.1794760466,16.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/148043147
148420210,2023-02-09,42.6060345696,-71.6004502325,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/148420210
148758291,2023-02-14,42.4863638889,-71.7751861111,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/148758291
148770531,2023-02-14,42.0668334961,-71.7966918945,163.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/148770531
148899611,2023-02-16,42.2983383333,-71.1409,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/148899611
148971897,2023-02-17,42.1118671787,-72.3763978109,21.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/148971897
149165409,2023-02-19,42.7095684257,-70.7847026273,50.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/149165409
149175216,2023-02-19,41.5657293863,-70.5856140429,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/149175216
149184953,2023-02-19,42.5006273483,-71.1164866437,85.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/149184953
149261194,2023-02-09,42.5419868144,-72.2500227106,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/149261194
149512502,2023-02-23,42.7418242729,-70.794699424,57.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/149512502
149513075,2023-02-23,42.742169302,-70.7946406005,92.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/149513075
149589210,2022-12-26,42.3252234239,-72.5389599948,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/149589210
149727489,2023-02-24,42.4528955076,-71.0818531031,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/149727489
149816875,2023-02-27,42.47613,-70.9118583333,49.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/149816875
149862382,2023-02-27,42.298645,-71.2858716667,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/149862382
149992372,2023-03-01,42.2935963356,-71.1316109455,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/149992372
150352586,2023-03-05,42.46768,-71.1662971667,23.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/150352586
150353759,2023-03-05,42.4675738629,-71.1623802053,85.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/150353759
150730898,2023-03-09,42.2072840388,-70.7757445879,23.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/150730898
150763444,2023-03-10,42.7898376842,-70.8071708614,22.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/150763444
150765620,2023-01-14,42.32948,-72.53377,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/150765620
150989212,2023-03-12,42.451943287,-71.6690484199,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/150989212
151428056,2021-01-10,42.1747803814,-71.0713414347,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/151428056
151542146,2023-03-14,42.4527833331,-71.0815285558,53.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/151542146
151542529,2023-03-15,42.4527371862,-71.0815312382,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/151542529
151543431,2023-03-16,42.4527530184,-71.0814239498,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/151543431
151612819,2023-02-27,42.4720711989,-71.1668944108,43.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/151612819
151668834,2023-03-17,42.4560527778,-71.1250527778,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/151668834
151745786,2022-05-18,41.5939829877,-71.0576075703,24.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/151745786
152859151,2023-03-13,42.472885647,-72.1619563155,43.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/152859151
152975043,2023-01-10,42.3153021328,-71.0551369563,178.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/152975043
153067025,2023-01-04,42.33007,-72.53849,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/153067025
153556351,2023-03-22,42.013361698,-71.2059131599,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/153556351
153811625,2020-10-16,42.3030435078,-73.2807806879,106.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/153811625
153831289,2023-02-25,42.1699418421,-71.8776056011,1.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/153831289
154104166,2023-04-09,42.3426951,-71.1333355997,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/154104166
154782157,2023-04-13,41.9887933865,-70.7036725344,91.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/154782157
154782311,2023-04-13,41.9886646195,-70.7037390857,76.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/154782311
154934106,2023-04-10,41.9887334231,-70.7036507444,99.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/154934106
154934131,2023-04-11,41.9884935559,-70.7031874089,32.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/154934131
155142040,2023-04-06,42.4600611111,-71.1587194444,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/155142040
155351303,2023-04-17,42.0810724793,-71.908752315,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/155351303
155654554,2023-04-19,42.2623640827,-71.9466788528,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/155654554
155661371,2023-04-17,41.6627116667,-70.06665,43.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/155661371
155864793,2023-04-20,42.2942465746,-71.2880475596,24.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/155864793
155882377,2023-01-31,42.4584451389,-71.0084223211,130.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/155882377
156126599,2023-04-22,42.361609,-71.139464,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/156126599
156376627,2022-09-27,41.51543,-71.1131528333,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/156376627
156585234,2023-04-25,42.3985228367,-71.0010011745,52.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/156585234
157367330,2023-04-28,42.0712586389,-73.2108219389,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/157367330
157823201,2023-04-22,42.3036833333,-71.0893861111,36.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/157823201
157823204,2023-04-22,42.3039361111,-71.088775,60.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/157823204
158376677,2023-04-29,42.4529984173,-71.0818370099,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/158376677
159140646,2023-04-29,42.3063037643,-71.0926213824,16.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/159140646
159203921,2021-04-11,42.0575468,-73.3509285,184.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/159203921
159210259,2023-02-23,42.6650478,-73.261678,186.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/159210259
159325141,2023-05-01,42.5641707856,-71.1794467829,25.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/159325141
159557552,2023-04-30,42.4903866667,-70.926925,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/159557552
160374626,2023-05-07,42.6487701398,-70.850834631,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/160374626
160622894,2023-05-08,42.0780715214,-71.2377937138,7.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/160622894
160719237,2023-05-09,42.6883877419,-71.0033715833,49.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/160719237
160829532,2023-05-09,42.0294388889,-72.6022888889,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/160829532
160898725,2023-05-10,41.6486133333,-70.3661366667,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/160898725
161329542,2023-04-06,42.3530630802,-72.5027349608,92.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/161329542
161383299,2023-05-13,42.2378607,-70.8563285,184.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/161383299
162436726,2023-05-18,41.9888826964,-70.7032419899,115.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/162436726
162569987,2023-05-09,41.9492216667,-70.02385,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/162569987
162851230,2023-05-20,42.2792671997,-71.0162559997,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/162851230
163194287,2023-05-22,41.6604083333,-69.9870216667,9.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/163194287
163401649,2023-05-21,41.9886834619,-70.7031616706,48.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/163401649
163569901,2023-05-24,42.1791168939,-71.9302323203,74.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/163569901
163572918,2023-05-22,41.8825384184,-70.0035985305,101.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/163572918
164453916,2023-05-28,42.3121160274,-71.4349551871,53.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/164453916
164785404,2023-05-31,42.4498666667,-71.3057633333,200.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/164785404
165380121,2023-06-03,42.4785717,-71.1635481,38.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/165380121
165604431,2023-06-04,41.9889502021,-70.70351682,134.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/165604431
165604729,2023-06-04,41.988630747,-70.7031810204,239.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/165604729
165604843,2023-06-04,41.9882114616,-70.7039398331,230.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/165604843
165994299,2023-06-06,42.5755651036,-71.6893060181,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/165994299
166112031,2023-06-07,41.9890244484,-70.7032100881,232.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/166112031
166112431,2023-06-07,41.9889250157,-70.7033206483,168.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/166112431
166701558,2023-06-10,41.7997966667,-69.9515216667,14.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/166701558
167140185,2023-05-10,41.8824213,-69.995172,188.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/167140185
167218521,2023-05-24,41.905124455,-69.9995918318,75.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/167218521
169008352,2023-04-26,42.2901071379,-71.0238362495,67.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/169008352
169481501,2020-12-04,42.3098366667,-71.7154083333,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/169481501
169661422,2023-06-26,41.9885641895,-70.7031990704,49.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/169661422
169662495,2023-06-26,41.9886057143,-70.7033346822,208.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/169662495
169664367,2023-06-26,41.988608917,-70.7025811319,13.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/169664367
169664537,2023-06-26,41.9886844441,-70.7025156393,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/169664537
169665952,2023-06-26,41.9892932012,-70.702643661,7.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/169665952
169666010,2023-06-26,41.9893510286,-70.7025266325,7.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/169666010
169761102,2023-06-24,42.0284638333,-70.6267083333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/169761102
171318842,2023-06-25,41.5247533333,-70.6685716667,11.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/171318842
171469985,2023-07-06,41.8824883333,-69.994505,23.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/171469985
172790004,2023-05-14,42.3389124718,-72.5625491095,79.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/172790004
173304588,2023-06-19,42.0940194444,-70.7933888889,1.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/173304588
174011418,2023-07-19,42.0269083333,-70.0710055,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/174011418
174655463,2023-07-23,42.2693629722,-71.279487,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/174655463
175115857,2023-07-26,42.3294616667,-71.1044778333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/175115857
176213328,2019-09-08,42.1793849052,-71.6827376421,69.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/176213328
176268413,2023-02-16,42.0612433,-70.180597,37.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/176268413
176333611,2023-05-21,41.568875,-70.6085133333,58.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/176333611
176382965,2023-07-21,41.8820380138,-69.9962561261,21.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/176382965
176751544,2023-01-18,42.2573693549,-71.9141137101,212.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/176751544
176852780,2023-08-05,41.8827783333,-69.9950116667,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/176852780
177029976,2023-07-18,42.54533962,-72.2495120815,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/177029976
178270580,2023-08-13,42.7477260757,-70.7987094093,94.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/178270580
178853575,2019-08-24,41.8434566553,-69.9482377464,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/178853575
178909576,2023-08-16,42.5970372473,-72.1796100501,29.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/178909576
179204620,2023-08-18,42.4703216667,-71.1670533333,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/179204620
179523658,2020-09-23,42.627396448,-72.4593605474,155.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/179523658
179850092,2023-08-23,42.52974637,-70.86905757,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/179850092
180365727,2023-08-26,42.3975916416,-71.2078255297,1.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/180365727
180982411,2023-08-30,42.63028,-71.1026221667,21.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/180982411
181223121,2023-06-14,42.7575765588,-70.9170809113,22.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/181223121
181844732,2023-09-03,41.8395,-69.9895783333,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/181844732
181853220,2023-03-20,42.3794053446,-71.5723209081,25.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/181853220
182844449,2023-09-11,41.8942501707,-70.5371327698,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/182844449
183019732,2023-09-12,42.1009842373,-70.9337384999,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/183019732
183301052,2023-09-14,42.4666569165,-71.1642170618,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/183301052
183301053,2023-09-14,42.4655236812,-71.1634929934,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/183301053
183301054,2023-09-14,42.4647984095,-71.1607111612,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/183301054
183432977,2023-09-15,42.3419656951,-72.3711387332,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/183432977
183521325,2023-09-15,42.2623616667,-70.8721916667,11.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/183521325
183620457,2023-09-17,42.6521293288,-70.6005776301,17.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/183620457
184461848,2023-09-22,42.48242,-71.2346633333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/184461848
184721321,2023-07-31,41.8813350187,-70.0000209346,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/184721321
185072779,2021-03-03,42.365138253,-72.5448017574,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/185072779
185207789,2023-09-27,41.8936890722,-70.5370759656,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/185207789
185332110,2023-08-07,42.7865473522,-70.8055537939,174.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/185332110
185681106,2023-09-30,42.099876,-70.9320429722,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/185681106
185818191,2023-09-24,42.4529850283,-71.0820676799,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/185818191
185977347,2023-09-24,42.3652200522,-71.2531578997,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/185977347
186847815,2023-10-09,42.4423231997,-71.0746048,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/186847815
186976656,2023-10-10,42.431855,-71.0890416667,10.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/186976656
186994295,2023-10-10,42.5970334321,-72.1794954308,109.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/186994295
187185484,2023-08-29,42.4252225008,-71.5229766535,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/187185484
187186679,2023-08-05,42.4250938535,-71.5281798457,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/187186679
187558810,2023-10-14,41.9610999004,-71.1804691677,172.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/187558810
187822322,2023-10-16,42.298605,-71.5210883333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/187822322
188372513,2023-10-21,42.4410583333,-71.0565333333,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/188372513
188558382,2023-10-22,42.2592536791,-71.5960556258,22.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/188558382
188700229,2023-10-23,42.4332716667,-71.0811611667,18.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/188700229
188700343,2023-10-23,42.4332866667,-71.0812221667,10.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/188700343
188772383,2023-10-23,42.4514716667,-71.0865166667,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/188772383
189025421,2023-10-25,42.1273861111,-71.2166972222,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/189025421
189268961,2023-10-28,42.4514533333,-71.0865166667,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/189268961
189358283,2023-10-28,42.4514555556,-71.0865083333,10.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/189358283
189382669,2023-10-29,42.447125,-71.0781778333,45.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/189382669
189471151,2021-10-24,41.8314283333,-69.9761366667,9.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/189471151
189756953,2023-11-02,42.4611898236,-71.1572727135,59.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/189756953
190464201,2023-11-06,42.6396165472,-70.6405022738,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/190464201
190530999,2017-04-24,41.9496494321,-70.8661492748,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/190530999
190920315,2023-11-12,42.3030776697,-71.0899097781,29.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/190920315
190928811,2023-11-02,42.3080907947,-71.0907097851,13.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/190928811
191000553,2023-11-10,42.4973038383,-71.3639994813,125.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191000553
191040898,2023-11-14,42.3701466667,-71.2577666667,35.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191040898
191142165,2023-11-10,42.4184709099,-71.2397739744,35.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191142165
191389332,2023-10-14,42.5876116667,-72.0821445,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191389332
191571133,2023-11-20,41.5856450035,-70.9356884323,25.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191571133
191677512,2023-11-21,42.3698533333,-71.257745,32.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191677512
191677678,2023-11-21,42.3703270817,-71.2578712821,40.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191677678
191677692,2023-11-21,42.36775,-71.2556444444,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191677692
191677820,2023-11-21,42.370480939,-71.2574940621,101.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191677820
191677822,2023-11-21,42.370175,-71.2576883333,40.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191677822
191677889,2023-11-21,42.3701884319,-71.2576727716,35.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191677889
191677979,2023-11-21,42.370390969,-71.2577306937,24.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191677979
191680681,2023-11-21,42.3701466667,-71.2577583333,35.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191680681
191721445,2023-11-19,42.379176936,-71.5723459201,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191721445
191724936,2023-11-21,42.3702583333,-71.2577666667,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191724936
191967693,2023-11-24,42.3639616667,-71.2630383333,45.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/191967693
192119794,2020-04-12,42.290460898,-71.0244409057,1.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192119794
192132565,2023-11-25,42.6831039124,-70.7653512798,27.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192132565
192156768,2023-11-25,41.5246410342,-70.6596075185,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192156768
192206731,2019-02-23,42.5852431704,-70.6629695629,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192206731
192207623,2018-06-03,42.2905346621,-71.02439997,1.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192207623
192208459,2018-05-03,42.3734919646,-71.1446082239,1.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192208459
192209537,2015-05-16,41.8831401885,-69.9968354192,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192209537
192292507,2023-10-09,42.2006116667,-70.996345,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192292507
192294280,2023-11-24,42.6832455472,-70.7768199618,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192294280
192297885,2023-10-24,41.7703494718,-70.6000244245,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192297885
192479043,2023-11-28,42.3663333333,-71.2536866667,35.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192479043
192545357,2023-11-29,42.5641838949,-71.1794464173,25.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192545357
192545642,2023-11-14,42.5642119879,-71.1794419701,25.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192545642
192663077,2023-11-21,42.3702133333,-71.25763,51.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192663077
192696499,2023-11-30,42.4428836517,-71.074962301,187.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192696499
192865702,2023-12-02,42.291979543,-71.1320896168,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/192865702
193246428,2020-11-01,42.4633388043,-72.3425711454,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/193246428
193716830,2023-11-21,42.3702616667,-71.257505,35.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/193716830
194138681,2023-12-11,42.4529373527,-71.0823422656,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194138681
194140224,2023-12-11,42.452962795,-71.0821159596,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194140224
194141021,2023-12-11,42.4529113404,-71.0819550271,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194141021
194349198,2023-12-15,42.0840936876,-71.0447746963,85.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194349198
194447379,2023-12-19,42.3791866297,-71.5723768644,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194447379
