observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
311577331,2025-09-04,42.4895883333,-72.6056283333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/311577331
311787354,2025-03-27,42.0784305,-70.2192,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/311787354
312058998,2025-09-05,42.0579611667,-70.1759866667,14.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/312058998
314224695,2025-09-03,42.387151,-71.1694609722,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/314224695
314274023,2025-09-13,42.0792361667,-70.218475,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/314274023
314311936,2025-09-14,42.1195572522,-72.7564245389,16.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/314311936
314786997,2025-09-18,42.3503567051,-71.2165327659,43.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/314786997
316392804,2025-09-24,42.5968333333,-72.55033,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/316392804
316875568,2025-09-26,41.6547203039,-70.1694252687,39.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/316875568
316961264,2025-08-18,42.0622410322,-70.2172002647,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/316961264
317052016,2025-09-16,42.3202205657,-71.3032386362,42.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/317052016
317456688,2025-09-28,42.3869466667,-71.1077333333,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/317456688
317509475,2025-09-29,42.585175,-71.3678966667,9.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/317509475
318311683,2025-10-02,42.0578083333,-70.17633,24.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/318311683
318413923,2025-10-03,41.753516421,-70.7404275044,229.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/318413923
318889820,2025-10-05,42.3726833333,-71.1651695,16.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/318889820
319042602,2025-10-05,42.0665277778,-70.1941305556,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/319042602
319054502,2025-10-05,42.3871383333,-71.1081388333,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/319054502
319637136,2025-10-07,42.39581465,-72.5206875,6.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/319637136
320430481,2025-06-01,42.5634450193,-71.2949306347,87.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/320430481
321146340,2025-10-15,42.2943562366,-71.7867404546,68.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/321146340
321486286,2025-10-17,42.2218876,-71.701706,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/321486286
321932098,2025-10-19,42.7077041757,-73.1862375153,68.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/321932098
321961992,2025-10-18,42.0671471667,-70.1966466667,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/321961992
322214283,2025-10-21,41.5599802914,-69.9939936507,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/322214283
322254371,2025-10-18,42.0697662204,-70.1956691666,54.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/322254371
322309066,2025-10-21,42.066048993,-70.1945493548,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/322309066
322560919,2025-10-22,42.42197,-71.2682883333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/322560919
322948082,2025-10-24,42.1224861667,-72.7701716667,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/322948082
323077199,2025-10-25,42.0665652062,-70.1945162981,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/323077199
323447079,2025-10-27,42.1790213404,-71.9304423177,15.0,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/323447079
323531200,2025-10-27,41.95798,-70.6929383333,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/323531200
323575643,2025-09-20,42.2381617801,-71.3759898558,54.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/323575643
323577442,2025-10-21,42.3870977686,-71.5710251215,219.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/323577442
323580292,2025-10-27,42.0794055,-70.2195666667,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/323580292
323977392,2025-10-27,42.4821283333,-71.511345,16.0,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/323977392
324728870,2025-11-03,41.5675623997,-70.4712949,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/324728870
325208531,2025-09-29,42.3870686173,-71.5710458386,125.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/325208531
325209683,2025-11-06,42.179173042,-71.9309420672,38.0,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/325209683
325252580,2025-11-06,42.0664709648,-70.1944620017,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/325252580
325252856,2025-11-06,42.0729455684,-70.2061348114,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/325252856
325253143,2025-11-06,42.6259533333,-70.79042,18.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/325253143
325382595,2025-11-05,42.3261033333,-71.18145,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/325382595
325754965,2021-11-13,42.2535583333,-72.573745,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/325754965
326104816,2025-11-11,42.0664258214,-70.1924869757,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/326104816
326105252,2025-11-11,42.0727779382,-70.2067959677,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/326105252
326189857,2025-11-09,42.3124010088,-71.0350280233,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/326189857
326399717,2025-11-13,42.0728962834,-70.2070020899,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/326399717
326515972,2024-08-13,42.07935,-70.21888,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/326515972
326698851,2025-11-15,42.0731306852,-70.2068073608,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/326698851
326730581,2025-11-15,42.0793256997,-70.2186082997,,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/326730581
326808455,2025-11-15,42.0732638333,-70.2056416667,12.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/326808455
326824096,2024-08-29,42.419455,-72.484095,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/326824096
326887403,2022-04-11,41.6939926147,-71.1251373291,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/326887403
326960474,2025-11-17,42.4776929116,-71.0683764949,16.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/326960474
327315272,2025-11-19,42.1619330796,-70.96556409,172.0,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/327315272
327439608,2025-11-20,42.0730310798,-70.2065438287,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/327439608
327441702,2025-11-20,42.0793703133,-70.2190959659,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/327441702
327563716,2025-11-21,42.0877125905,-72.4949779361,68.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/327563716
327616200,2025-11-21,42.3655383333,-71.257745,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/327616200
327998471,2025-10-22,42.4102993221,-71.3269029773,151.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/327998471
328133819,2025-11-24,42.0726860769,-70.2071852816,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/328133819
328544765,2025-11-26,42.4423444444,-71.8545722222,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/328544765
328581985,2025-11-27,42.073650851,-70.2057490752,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/328581985
328906218,2025-11-27,42.4777067061,-71.0684911489,12.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/328906218
329016359,2019-04-28,42.6155083333,-71.4480533333,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/329016359
329063216,2025-11-08,42.0720125032,-70.2084735267,31.0,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/329063216
329162520,2021-07-25,42.60405,-72.7322916667,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/329162520
329267998,2025-12-01,42.4133122123,-72.5088764139,38.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/329267998
329403759,2023-10-24,42.0765442944,-70.2174491541,45.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/329403759
329505279,2025-12-04,42.0732272474,-70.2062670656,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/329505279
329505280,2025-12-04,42.066283397,-70.1942728355,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/329505280
329505281,2025-12-04,42.0728998613,-70.2073825814,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/329505281
329520543,2025-12-04,42.506691,-72.718016,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/329520543
329590856,2025-12-05,41.7349567997,-70.6732422997,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/329590856
329733691,2025-12-05,42.0952202483,-71.3879618071,12.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/329733691
329927844,2025-11-24,42.07930633,-70.2193483783,30.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/329927844
329995049,2025-12-06,42.6035601873,-70.9028174869,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/329995049
330167029,2025-12-09,42.0726939798,-70.2072946416,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/330167029
330229642,2025-12-07,42.2180166667,-71.2166277778,12.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/330229642
330253370,2025-12-10,42.5851666667,-71.367905,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/330253370
330538672,2025-12-12,41.9464355918,-70.6915941253,9.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/330538672
330578020,2025-12-13,42.5852916667,-71.3679416667,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/330578020
331096492,2025-12-16,42.0728327254,-70.2073402297,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/331096492
331319431,2025-11-13,42.3713128915,-71.2571384758,138.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/331319431
331473934,2025-12-20,42.0728581732,-70.2069815375,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/331473934
331507527,2025-12-20,42.2044082399,-72.6268972834,9.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/331507527
331675492,2025-12-18,42.3053897611,-71.0887570628,34.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/331675492
331818499,2025-12-19,42.065697024,-70.1926872996,55.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/331818499
331919021,2025-12-23,42.3046414794,-71.0898315393,13.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/331919021
331945105,2021-01-08,42.5440939306,-72.8254753968,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/331945105
331945106,2021-01-12,42.544086026,-72.8255183121,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/331945106
332166905,2025-12-26,42.2043982564,-72.6269044897,17.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/332166905
332186307,2025-08-15,42.0724954033,-70.2078996276,6.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/332186307
332296081,2025-12-24,42.4607172002,-71.6223284098,199.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/332296081
332355981,2025-12-27,42.073032171,-70.2081992493,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/332355981
333057362,2025-12-28,42.078856,-70.2201699722,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/333057362
333226792,2026-01-02,42.7413160445,-70.9621361313,38.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/333226792
333292726,2024-04-27,42.436705,-71.3299033333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/333292726
333307970,2026-01-03,42.3961247,-72.515951,,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/333307970
333351337,2026-01-03,42.0217390696,-70.880314805,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/333351337
333461168,2025-12-25,42.6434717905,-70.6274448243,7.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/333461168
333491104,2026-01-04,42.6282381997,-71.7325472997,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/333491104
333660794,2026-01-05,42.073117905,-70.2069113825,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/333660794
334116179,2026-01-09,42.4605505022,-71.3199179498,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/334116179
334402150,2025-12-15,42.3746909743,-72.4913789868,45.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/334402150
334407003,2026-01-11,42.3674755,-71.2547771,38.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/334407003
334986330,2026-01-16,42.0727607528,-70.2072744577,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/334986330
335125614,2026-01-04,41.5920651554,-70.8337977156,54.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/335125614
335292587,2025-03-22,42.0794,-70.21878,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/335292587
335672394,2026-01-03,42.0285051254,-70.8989710961,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/335672394
335959815,2025-12-31,42.4491277977,-71.0717329862,118.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/335959815
336040988,2026-01-18,42.0995236199,-70.9331484023,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/336040988
336125302,2025-11-11,42.2840700359,-71.8081215058,66.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/336125302
336949217,2026-01-31,42.620045,-71.298705,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/336949217
337129520,2026-01-31,42.823400785,-70.8198277652,190.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/337129520
337263381,2026-02-03,42.0731456525,-70.2064782796,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/337263381
337486651,2026-02-05,42.0728920332,-70.2068364763,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/337486651
337682564,2026-02-07,41.7565166667,-71.2135383333,27.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/337682564
338587021,2026-02-14,42.4777107853,-71.0684949764,25.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/338587021
339320592,2026-01-06,42.2486416667,-71.74803,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/339320592
339473297,2026-02-20,41.8823544206,-69.995196241,74.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/339473297
339490636,2026-02-20,42.4355862564,-71.0816090181,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/339490636
339891307,2015-11-18,42.8343182,-70.8184189,202.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/339891307
340220190,2025-12-16,42.7648058707,-70.8431489021,194.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/340220190
340593423,2025-08-02,42.4103722222,-71.1174777778,9.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/340593423
340999801,2026-03-02,42.4309894018,-71.1499662505,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/340999801
341014557,2026-03-02,42.0728855954,-70.2070273785,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/341014557
341258552,2026-03-04,42.199325,-71.1222833333,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/341258552
341440610,2026-03-05,42.0736322929,-70.2061415818,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/341440610
341575324,2026-03-05,42.681655,-70.83088,14.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/341575324
341717895,2025-11-04,41.92463,-70.5495,14.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/341717895
341880545,2026-02-27,42.4583777146,-71.30335448,135.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/341880545
342155161,2026-03-09,42.0726088233,-70.2069805013,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/342155161
342267610,2025-06-02,41.9882283333,-70.063225,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/342267610
342769452,2026-03-13,42.59868,-71.560905,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/342769452
342802989,2026-01-04,42.2186783333,-71.1176388333,6.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/342802989
342986749,2023-06-25,42.2474915642,-72.437926625,23.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/342986749
344431881,2018-08-20,42.077673322,-72.4699208356,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/344431881
344992110,2026-03-24,42.0725797351,-70.2072455119,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/344992110
344992111,2026-03-24,42.0787991801,-70.2199528762,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/344992111
345344955,2026-03-26,41.881764363,-69.9897483772,82.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/345344955
345363180,2026-03-26,42.0731048593,-70.2071733598,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/345363180
345765380,2026-03-28,42.3465466667,-71.274305,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/345765380
345937524,2026-03-29,42.0784916667,-70.2203883333,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/345937524
345939394,2026-03-29,41.6162633333,-70.5822366667,17.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/345939394
346247194,2026-03-30,42.0726689355,-70.2068717298,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/346247194
346435334,2026-03-31,41.8213428444,-70.0039611384,187.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/346435334
346682688,2026-04-01,42.0725278333,-70.2066283333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/346682688
347117647,2026-04-03,42.1649048776,-71.1509406872,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/347117647
347379403,2026-04-04,42.072820423,-70.2066857196,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/347379403
347901304,2026-01-17,42.3977669462,-72.5225378043,61.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/347901304
348256350,2026-04-02,42.6035466667,-70.9988716667,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/348256350
348390501,2026-04-08,42.3878212016,-71.1458463509,25.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/348390501
348582155,2026-04-09,42.0787100716,-70.2203673137,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/348582155
348814295,2026-04-10,42.0732367098,-70.2062610457,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/348814295
348876507,2026-04-10,41.52812,-71.0329278333,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/348876507
349166945,2024-06-12,42.0792278333,-70.2197283333,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/349166945
349385047,2026-04-04,42.0671650811,-70.1937137193,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/349385047
349760002,2026-04-08,42.6045934384,-72.216340676,180.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/349760002
349819179,2026-04-13,42.23891683,-71.7701708082,23.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/349819179
350383810,2026-04-16,42.1541422222,-71.1547844444,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/350383810
350402424,2026-04-16,42.0729598002,-70.2052313331,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/350402424
350411343,2026-04-16,42.0437445,-70.216125,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/350411343
350532787,2026-04-17,42.3781682361,-72.470921957,196.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/350532787
351593055,2026-04-20,42.4042314301,-71.1232224497,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/351593055
351595089,2026-02-19,42.5344089033,-72.2102570906,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/351595089
351835466,2026-04-21,42.0787318959,-70.2203277362,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/351835466
351835467,2026-04-21,42.0735080494,-70.20583551,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/351835467
352632888,2026-04-24,42.5180850544,-71.8778445572,181.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/352632888
352704194,2026-04-13,42.0793945,-70.21923,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/352704194
354588855,2026-04-25,42.2007383333,-73.36782,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/354588855
354821515,2026-04-26,42.471275,-71.5424883333,18.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/354821515
354913302,2026-04-26,42.3782215418,-72.4710529638,22.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/354913302
355719496,2026-04-26,42.2389033333,-71.77005,11.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/355719496
355749361,2026-04-27,42.0786863548,-70.2203831309,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/355749361
356221939,2026-04-28,42.0488056601,-70.208908394,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/356221939
356223069,2026-04-28,42.0510194408,-70.1960998401,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/356223069
356310426,2026-04-28,42.2162138889,-71.2337638889,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/356310426
356515116,2026-01-31,41.9874311751,-70.737066345,33.0,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/356515116
356718208,2026-04-29,42.29997,-71.3139883333,13.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/356718208
357146530,2026-04-30,42.0530511146,-70.1836606596,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/357146530
357184489,2026-05-01,42.5972175598,-71.3448486328,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/357184489
357270602,2026-04-28,42.7250857664,-70.9983737022,49.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/357270602
357370116,2026-05-01,42.078704865,-70.2203142864,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/357370116
357600291,2026-05-02,42.2394716667,-71.3715883333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/357600291
357936893,2026-05-01,42.3059165689,-71.1901999194,14.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/357936893
358008143,2026-05-03,42.6637047229,-71.6336510177,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/358008143
358037431,2026-04-19,42.0468138889,-70.2181694444,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/358037431
358881443,2026-05-06,42.3362366667,-72.6750333333,6.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/358881443
359019629,2024-02-04,42.0434777778,-71.8277555556,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/359019629
359221453,2026-05-07,41.9358728997,-70.5659385997,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/359221453
359369310,2026-05-07,42.0787326282,-70.2203789629,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/359369310
359425311,2022-06-24,42.079475,-70.219495,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/359425311
359652084,2026-05-08,42.422505,-71.3444216667,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/359652084
